TIME_SLOTS;AREAS;FREE MOBILE;BOUYGUES TELECOM;SFR
3;920630503;False;True;True
3;920120202;True;True;True
3;920220106;True;False;True
3;920630705;True;True;True
3;920440116;False;False;False
3;920040601;True;True;True
3;920480107;False;True;True
3;920780105;False;True;True
3;920020103;True;True;True
3;920070116;True;True;True
3;920120205;True;True;True
3;920250205;True;False;True
3;920120702;True;True;True
3;920480103;False;True;True
3;920640103;False;True;True
3;920240602;False;True;False
3;920070112;True;True;True
3;920500505;True;True;True
3;920710106;False;True;True
3;920360103;False;True;False
3;920240404;False;True;True
3;920320105;True;True;False
3;920120701;True;True;True
3;920750104;False;True;False
3;920020307;True;False;True
3;920630803;False;True;True
3;920230203;False;True;False
3;920250113;True;True;True
3;920090111;True;True;True
3;920400504;False;False;False
3;920250209;False;True;True
3;920120208;False;False;True
3;920510301;False;True;False
3;920020105;False;False;False
3;920120603;False;True;False
3;920460105;False;False;True
3;920120302;False;True;False
3;920480104;False;True;False
3;920510410;True;True;False
3;920230503;False;False;False
3;920250201;True;False;True
3;920360104;False;True;True
3;920720101;False;True;False
3;920400403;True;True;True
3;920320107;True;False;True
3;920220109;False;False;False
3;920120405;True;True;True
3;920120704;True;True;True
3;920480203;False;False;True
3;920330101;False;True;False
3;920040504;True;True;True
3;920620305;False;True;True
3;920510308;False;True;True
3;920730112;False;True;True
3;920250110;True;False;True
3;920480208;False;True;True
3;920240601;True;False;True
3;920490103;True;True;True
3;920140104;False;True;True
3;920490113;False;True;True
3;920440103;True;True;True
3;920020102;False;False;False
3;920440110;True;True;False
3;920260602;True;True;True
3;920020302;True;True;True
3;920070115;True;True;True
3;920360402;True;True;True
3;920260103;True;True;True
3;920090102;True;True;True
3;920630501;False;False;False
3;920460106;True;True;False
3;920020104;True;True;True
3;920630701;True;True;False
3;920260402;False;True;False
3;920360303;False;True;False
3;920040705;True;True;True
3;920480102;False;True;True
3;920630105;False;True;True
3;920260102;False;True;True
3;920250105;True;True;True
3;920440112;False;False;False
3;920190111;True;False;True
3;920090110;True;True;True
3;920440124;False;True;True
3;920640102;False;True;True
3;920230505;False;True;False
3;920260506;False;False;True
3;920490104;False;True;True
3;920440119;True;True;False
3;920490116;False;True;True
3;920260404;False;True;False
3;920040503;True;True;True
3;920500408;False;False;False
3;920200112;False;True;True
3;920760102;True;True;True
3;920750106;False;True;True
3;920260302;False;True;False
3;920020101;False;False;False
3;920640101;False;False;True
3;920040603;True;False;True
3;920510202;False;True;True
3;920500204;True;True;True
3;920730106;True;True;True
3;920320111;True;True;False
3;920250303;False;True;True
3;920250301;False;True;True
3;920490114;False;True;True
3;920140103;False;True;True
3;920260704;True;True;True
3;920090107;True;True;True
3;920500102;False;True;True
3;920720110;False;True;True
3;920320106;True;True;True
3;920780107;False;True;False
3;920510102;False;True;True
3;920120703;True;True;True
3;920710103;False;True;True
3;920730101;False;True;True
3;920600102;False;True;False
3;920230504;True;True;False
3;920250106;True;True;True
3;920710108;True;True;True
3;920120503;True;True;True
3;920500403;True;False;True
3;920500302;True;True;True
3;920440117;False;False;False
3;920240403;False;False;True
3;920360504;True;True;True
3;920040301;True;False;True
3;920260405;True;False;False
3;920120303;True;True;True
3;920500406;False;False;True
3;920480204;False;False;True
3;920360102;True;True;False
3;920070114;True;True;True
3;920260305;False;True;False
3;920440111;False;False;False
3;920470000;False;True;True
3;920730103;True;True;True
3;920750111;False;False;False
3;920070111;True;True;True
3;920190113;True;False;False
4;920440109;True;True;True
4;920090106;True;True;True
4;920630104;True;True;True
4;920440121;True;True;False
4;920400505;True;True;False
4;920750103;False;True;False
4;920040702;True;True;True
4;920510402;False;True;True
4;920020306;True;False;True
4;920040602;True;True;True
4;920510406;True;False;True
4;920730102;True;True;True
4;920480101;True;True;False
4;920400102;False;True;True
4;920120203;True;True;True
4;920350112;False;True;True
4;920400201;False;True;True
4;920440107;True;True;True
4;920510304;True;False;False
4;920730115;True;True;True
4;920220105;True;False;True
4;920500511;False;True;True
4;920510303;False;True;True
4;920240102;True;True;True
4;920240101;True;False;True
4;920120706;False;True;True
4;920730110;False;True;True
4;920630706;True;True;True
4;920630703;False;False;True
4;920240103;True;False;True
4;920250304;True;True;True
4;920480211;True;True;True
4;920730114;True;False;True
4;920500502;False;False;True
4;920630806;True;True;True
4;920640111;False;True;True
4;920760103;False;True;True
4;920350101;False;True;True
4;920260403;False;True;True
4;920120204;True;True;True
4;920240503;True;True;True
4;920510103;True;True;True
4;920440105;True;True;True
4;920780108;False;True;True
4;920440114;False;False;False
4;920630704;False;True;True
4;920630804;False;True;True
4;920040501;True;False;True
4;920200101;False;True;True
4;920490102;False;False;True
4;920250111;True;True;True
4;920040302;True;True;True
4;920600106;True;True;False
4;920330102;False;True;True
4;920090112;True;False;True
4;920710107;True;True;True
4;920070105;True;True;True
4;920510302;False;True;False
4;920040201;True;True;False
4;920120101;True;True;True
4;920230502;False;True;False
4;920040102;True;True;True
4;920760101;True;True;True
4;920510309;False;True;True
4;920730113;True;True;True
4;920240201;True;True;True
4;920440126;True;True;True
4;920460102;True;True;True
4;920630603;True;True;True
4;920260702;True;True;True
4;920730105;False;True;True
4;920720102;True;True;True
4;920630801;True;True;False
4;920500203;False;False;False
4;920040103;True;True;False
4;920630401;True;True;False
4;920490108;True;True;True
4;920480206;False;True;True
4;920600110;True;False;True
4;920490111;False;True;True
4;920400502;True;True;False
4;920500802;False;True;True
4;920020201;False;True;True
4;920620301;True;True;True
4;920400204;False;False;True
4;920070104;False;True;False
4;920220104;True;False;True
4;920140102;False;True;True
4;920040403;True;False;True
4;920480202;True;False;True
4;920770101;False;False;True
4;920620101;True;True;True
4;920020107;False;False;True
4;920040104;True;True;True
4;920460109;True;False;True
4;920260705;False;True;False
4;920730116;False;True;True
4;920460104;False;True;True
4;920510407;False;True;True
4;920400501;True;True;False
4;920770104;True;True;True
4;920460101;True;True;True
4;920480201;False;True;True
4;920710102;True;True;True
4;920250402;False;False;True
4;920120604;True;True;True
4;920040304;True;True;True
4;920510404;False;False;True
4;920200103;False;True;True
4;920200106;True;True;True
4;920510405;True;True;True
4;920500804;True;True;True
4;920120705;True;True;True
4;920070107;True;True;True
4;920250211;True;True;True
4;920360101;False;True;False
4;920090108;True;True;False
4;920490107;False;True;True
4;920260204;False;True;True
4;920600109;True;True;False
4;920720104;False;True;True
4;920070102;True;False;False
4;920230104;True;True;True
4;920710104;True;True;True
4;920710101;True;True;True
4;920730111;False;True;False
4;920020202;False;False;True
4;920400101;True;True;True
4;920040203;True;True;True
4;920020407;True;True;True
4;920250306;True;True;True
4;920020304;True;True;True
4;920250305;True;True;True
4;920190114;True;False;True
4;920750102;True;False;False
4;920320110;False;True;True
4;920260601;True;True;True
4;920500503;False;False;True
4;920250108;True;True;True
4;920090103;True;False;True
4;920120201;False;True;True
4;920510201;True;True;True
4;920040402;True;True;True
4;920720108;False;True;True
4;920070108;True;True;True
4;920770102;True;False;True
4;920440122;True;True;True
4;920490110;True;True;True
4;920260301;True;True;True
4;920640107;False;True;True
4;920640106;True;True;False
4;920040701;True;True;False
4;920020205;True;True;True
4;920360204;True;True;True
4;920510305;False;True;True
4;920510401;False;True;True
4;920630504;False;False;False
4;920440106;True;True;True
4;920500601;True;False;True
4;920020305;True;True;True
4;920120107;True;True;True
4;920020204;False;True;True
4;920240504;True;True;True
4;920620302;True;True;True
4;920720107;True;True;True
4;920620102;True;True;True
4;920510306;True;False;False
4;920070113;True;True;True
4;920330107;False;False;True
4;920350102;False;True;True
4;920240401;True;True;False
4;920500401;True;True;True
4;920190107;True;True;True
4;920140107;False;True;True
4;920260503;True;True;True
4;920490106;True;True;True
4;920330108;True;True;True
4;920730104;False;True;True
4;920400402;False;True;True
4;920120403;True;True;True
4;920500605;True;True;True
4;920630601;True;True;True
4;920440123;False;False;True
4;920120506;True;False;True
4;920510409;True;True;True
4;920120102;False;True;True
4;920640112;True;True;True
4;920510101;False;True;True
4;920500205;True;True;True
4;920250302;False;True;True
4;920440113;True;True;False
4;920630702;True;True;True
4;920120105;True;False;True
4;920500407;True;False;True
4;920360401;True;False;True
4;920720109;True;False;False
4;920500303;True;True;True
4;920250203;False;True;True
4;920500504;False;True;True
4;920350104;False;True;False
4;920240501;False;False;False
4;920620306;True;False;True
4;920120207;True;True;False
4;920460111;True;True;True
4;920190104;False;True;True
4;920640109;True;True;True
4;920200111;True;True;True
4;920230302;True;True;True
4;920140106;False;True;True
4;920500103;False;False;True
4;920040401;True;True;True
4;920400203;False;True;True
4;920200107;True;False;True
4;920490101;False;True;True
4;920120106;True;True;True
4;920480209;False;True;True
4;920250206;True;False;True
4;920200109;False;True;True
4;920120601;True;True;True
4;920510411;False;True;True
4;920020401;True;True;True
4;920330103;False;True;True
4;920250104;True;True;True
4;920630106;False;True;True
4;920250101;True;False;True
4;920400301;False;True;True
4;920730108;True;True;True
4;920510104;True;True;True
4;920480106;True;True;True
4;920200108;False;True;True
4;920600105;True;True;True
4;920120103;False;True;True
4;920630101;False;True;True
4;920360404;True;True;True
4;920040706;True;True;True
4;920040305;True;True;False
4;920020203;False;True;True
4;920630802;True;True;False
4;920500602;True;True;True
4;920360502;True;True;True
4;920240202;True;True;True
4;920780106;False;False;False
4;920190102;True;True;True
4;920120501;False;True;False
4;920120707;True;True;True
4;920500206;True;True;False
4;920750105;True;True;False
4;920360201;True;False;False
4;920350106;False;True;True
4;920250103;True;True;True
4;920620203;True;True;True
4;920260603;True;False;True
4;920250401;False;False;True
4;920350108;False;True;True
4;920510403;False;True;True
4;920240301;True;False;True
4;920230401;True;False;True
4;920510307;True;True;True
4;920220107;True;False;False
4;920220102;True;False;True
4;920630201;False;False;True
4;920750109;True;True;True
4;920140101;True;True;True
4;920440120;True;True;False
4;920400701;False;False;True
4;920360302;True;False;True
4;920120402;True;True;True
4;920480210;False;True;True
4;920040202;True;True;True
4;920020403;True;False;True
4;920630301;False;False;True
4;920440118;True;True;False
4;920780103;False;False;True
4;920500606;True;True;True
4;920480207;True;True;True
4;920600101;True;True;True
4;920040707;True;True;True
4;920620401;True;False;True
4;920250403;False;True;True
4;920250210;True;True;True
4;920230303;True;False;True
4;920750110;True;True;True
4;920780104;False;True;True
4;920350110;False;True;True
4;920320104;True;False;True
4;920630103;True;False;True
4;920120401;True;True;True
4;920320103;True;True;True
4;920230105;True;True;True
4;920120304;True;True;True
4;920120206;False;True;True
4;920260504;True;False;False
4;920260101;False;True;True
4;920070110;True;True;True
4;920460110;True;True;False
4;920220101;True;True;False
4;920260203;False;True;True
4;920240502;False;True;True
4;920720106;True;True;True
4;920350103;True;True;True
4;920640105;True;True;True
4;920640110;False;True;True
4;920360202;True;True;True
4;920260406;False;True;True
4;920500801;True;False;True
4;920620205;True;True;True
4;920040703;True;True;True
4;920200102;False;True;True
4;920260505;True;True;True
4;920500301;True;True;True
4;920360501;True;False;True
4;920440115;False;False;False
4;920480105;True;True;True
4;920190108;True;True;True
4;920770103;True;True;True
4;920190109;True;True;True
4;920250204;True;False;True
4;920500508;True;True;True
4;920440108;True;True;True
4;920220108;True;True;True
4;920330104;False;True;True
4;920500701;False;True;True
4;920230202;False;True;True
4;920440104;False;True;False
4;920360503;True;True;True
4;920200104;True;False;True
4;920500704;True;False;False
4;920490115;True;True;True
4;920500101;True;True;True
4;920630202;True;False;True
4;920040604;True;True;True
4;920500607;True;True;True
4;920070117;True;True;True
4;920320108;False;True;True
4;920500501;True;True;False
4;920190101;True;False;True
4;920230402;True;True;True
4;920770105;True;True;False
4;920260202;True;True;True
4;920330105;False;True;True
4;920040502;False;True;False
4;920460107;False;True;True
4;920460108;True;True;True
4;920070106;True;True;True
4;920230103;True;True;True
4;920400202;False;False;False
4;920120504;True;True;True
4;920240304;True;True;True
4;920140105;False;True;True
4;920120301;True;True;True
4;920190110;True;True;True
4;920320101;True;False;True
4;920250208;False;True;True
4;920200105;True;False;True
4;920630602;True;True;True
4;920230506;True;False;True
4;920490112;False;True;True
4;920360301;True;False;True
4;920640108;False;False;True
4;920460103;True;True;True
4;920240104;True;True;True
4;920400404;True;False;True
4;920330106;False;True;True
4;920780101;False;True;True
4;920620103;False;True;True
4;920720103;False;True;False
4;920020405;False;False;False
4;920120602;False;False;False
4;920400103;False;False;False
4;920620201;True;True;True
4;920260304;True;True;True
4;920190103;True;True;False
4;920770106;True;False;False
4;920500510;True;True;True
4;920730109;False;True;True
4;920440125;True;True;True
4;920090109;True;True;True
4;920620404;True;False;True
4;920120404;True;True;True
4;920630805;False;False;False
4;920350105;False;False;True
4;920230501;False;True;True
4;920230507;True;True;True
4;920260701;True;True;True
4;920480205;True;True;True
4;920500702;True;False;True
4;920070103;False;True;False
4;920250107;False;True;True
4;920090101;True;True;True
4;920600107;True;True;True
4;920040303;True;True;True
4;920260502;False;True;True
4;920750108;False;True;False
4;920230201;True;True;True
4;920040105;True;True;True
4;920620403;True;False;True
4;920600104;False;False;False
4;920040404;True;False;True
4;920350109;True;True;False
4;920250212;True;False;True
4;920640104;True;True;True
4;920240303;True;False;True
4;920120305;True;True;True
4;920400401;False;True;True
4;920020308;True;False;True
4;920490105;False;True;True
4;920020303;True;False;True
4;920620304;True;True;True
4;920500703;True;False;True
4;920120502;True;True;True
4;920090104;True;False;True
4;920780109;True;True;False
4;920360203;True;True;True
4;920020301;True;True;True
4;920020404;True;False;True
4;920750107;True;True;True
4;920090105;True;False;False
4;920190112;False;True;True
4;920630707;True;False;False
4;920510408;False;True;False
4;920250102;True;True;True
4;920260501;True;True;True
4;920240405;True;False;True
4;920490109;False;True;True
4;920190105;True;True;True
4;920780102;False;False;True
4;920620204;True;True;True
4;920400601;False;True;True
4;920620202;True;True;True
4;920250202;False;True;True
4;920240402;False;True;False
4;920750101;False;True;True
4;920020106;False;True;False
4;920040704;True;True;True
4;920120406;False;True;False
4;920140108;True;True;True
4;920240203;True;True;True
4;920760104;True;True;False
4;920350111;False;True;True
4;920480212;True;True;True
4;920500803;True;True;True
4;920710105;True;True;True
4;920230304;True;False;True
4;920260201;True;True;True
4;920260703;True;True;False
4;920500805;True;True;True
4;920240302;True;False;True
4;920320102;True;False;True
4;920070101;True;True;True
4;920250109;True;False;True
4;920020402;True;False;True
4;920070109;True;True;True
4;920260303;True;True;True
4;920360403;True;True;True
4;920120505;False;True;False
4;920630502;False;True;True
4;920600108;True;True;True
4;920190106;True;True;True
4;920630102;True;False;True
4;920020406;True;True;True
4;920780110;True;True;False
4;920230102;False;True;True
4;920040101;False;True;True
4;920220103;True;True;True
4;920230101;False;False;True
4;920620402;False;True;True
4;920620303;False;True;True
4;920720105;True;True;True
4;920630302;False;True;True
4;920230301;True;True;True
4;920320109;True;True;True
4;920500509;True;True;True
4;920490117;True;True;True
4;920250207;True;True;True
4;920630503;False;True;True
4;920120202;True;True;True
4;920220106;True;False;True
4;920630705;True;True;True
4;920440116;False;False;False
4;920040601;True;True;True
4;920480107;True;True;True
4;920780105;False;True;True
4;920020103;True;True;True
4;920070116;True;True;True
4;920120205;True;True;True
4;920250205;True;False;True
4;920120702;True;True;True
4;920480103;True;True;True
4;920640103;True;True;True
4;920240602;False;True;False
4;920070112;True;True;True
4;920500505;True;True;True
4;920710106;True;True;True
4;920360103;False;True;False
4;920240404;True;True;True
4;920320105;True;True;True
4;920120701;True;True;True
4;920750104;False;True;False
4;920020307;True;False;True
4;920630803;False;True;True
4;920230203;False;True;True
4;920250113;True;True;True
4;920090111;True;True;True
4;920400504;False;False;True
4;920250209;False;True;True
4;920120208;False;False;True
4;920510301;False;True;False
4;920020105;False;False;False
4;920120603;False;True;False
4;920460105;False;False;True
4;920120302;False;True;False
4;920480104;True;True;False
4;920510410;True;True;False
4;920230503;False;False;False
4;920250201;True;False;True
4;920360104;False;True;True
4;920720101;False;True;False
4;920400403;True;True;True
4;920320107;True;True;True
4;920220109;True;False;False
4;920120405;True;True;True
4;920120704;True;True;True
4;920480203;True;True;True
4;920330101;False;True;False
4;920040504;True;True;True
4;920620305;True;True;True
4;920510308;False;True;True
4;920730112;False;True;True
4;920250110;True;False;True
4;920480208;False;True;True
4;920240601;True;False;True
4;920490103;True;True;True
4;920140104;False;True;True
4;920490113;False;True;True
4;920440103;True;True;True
4;920020102;False;True;False
4;920440110;True;True;False
4;920260602;True;True;True
4;920020302;True;True;True
4;920070115;True;True;True
4;920360402;True;True;True
4;920260103;True;True;True
4;920090102;True;True;True
4;920630501;False;False;False
4;920460106;True;True;False
4;920020104;True;True;True
4;920630701;True;True;False
4;920260402;False;True;False
4;920360303;True;True;True
4;920040705;True;True;True
4;920480102;True;True;True
4;920630105;False;True;True
4;920260102;False;True;True
4;920250105;True;True;True
4;920440112;False;False;False
4;920190111;True;False;True
4;920090110;True;True;True
4;920440124;False;True;True
4;920640102;False;True;True
4;920230505;True;True;False
4;920260506;True;False;True
4;920490104;False;True;True
4;920440119;True;True;False
4;920490116;False;True;True
4;920260404;False;True;True
4;920040503;True;True;True
4;920500408;True;False;False
4;920200112;False;True;True
4;920760102;True;True;True
4;920750106;False;True;True
4;920260302;False;True;True
4;920020101;False;True;False
4;920640101;False;False;True
4;920040603;True;True;True
4;920510202;False;True;True
4;920500204;True;True;True
4;920730106;True;True;True
4;920320111;True;True;True
4;920250303;False;True;True
4;920250301;False;True;True
4;920490114;False;True;True
4;920140103;False;True;True
4;920260704;True;True;True
4;920090107;True;True;True
4;920500102;False;True;True
4;920720110;False;True;True
4;920320106;True;True;True
4;920780107;False;True;True
4;920510102;False;True;True
4;920120703;True;True;True
4;920710103;True;True;True
4;920730101;False;True;True
4;920600102;False;True;False
4;920230504;True;True;True
4;920250106;True;True;True
4;920710108;True;True;True
4;920120503;True;True;True
4;920500403;True;False;True
4;920500302;True;True;True
4;920440117;False;False;False
4;920240403;True;False;True
4;920360504;True;True;True
4;920040301;True;True;True
4;920260405;True;False;True
4;920120303;True;True;True
4;920500406;True;False;True
4;920480204;True;True;True
4;920360102;True;True;False
4;920070114;True;True;True
4;920260305;False;True;False
4;920440111;False;False;False
4;920470000;False;True;True
4;920730103;True;True;True
4;920750111;False;False;False
4;920070111;True;True;True
4;920190113;True;False;False
5;920440109;True;True;True
5;920090106;True;True;True
5;920630104;True;True;True
5;920440121;True;True;False
5;920400505;True;True;False
5;920750103;False;True;False
5;920040702;True;True;True
5;920510402;False;True;True
5;920020306;True;False;True
5;920040602;True;True;True
5;920510406;True;False;True
5;920730102;True;True;True
5;920480101;True;True;False
5;920400102;False;True;True
5;920120203;True;True;True
5;920350112;False;True;True
5;920400201;False;True;True
5;920440107;True;True;True
5;920510304;True;False;False
5;920730115;True;True;True
5;920220105;True;False;True
5;920500511;False;True;True
5;920510303;False;True;True
5;920240102;True;True;True
5;920240101;True;False;True
5;920120706;False;True;True
5;920730110;True;True;True
5;920630706;True;True;True
5;920630703;True;False;True
5;920240103;True;False;True
5;920250304;True;True;True
5;920480211;True;True;True
5;920730114;True;False;True
5;920500502;False;False;True
5;920630806;True;True;True
5;920640111;False;True;True
5;920760103;False;True;True
5;920350101;False;True;True
5;920260403;False;True;True
5;920120204;True;True;True
5;920240503;True;True;True
5;920510103;True;True;True
5;920440105;True;True;True
5;920780108;False;True;True
5;920440114;True;True;True
5;920630704;True;True;True
5;920630804;True;True;True
5;920040501;True;False;True
5;920200101;False;True;True
5;920490102;False;False;True
5;920250111;True;True;True
5;920040302;True;True;True
5;920600106;True;True;False
5;920330102;False;True;True
5;920090112;True;False;True
5;920710107;True;True;True
5;920070105;True;True;True
5;920510302;False;True;False
5;920040201;True;True;False
5;920120101;True;True;True
5;920230502;False;True;False
5;920040102;True;True;True
5;920760101;True;True;True
5;920510309;False;True;True
5;920730113;True;True;True
5;920240201;True;True;True
5;920440126;True;True;True
5;920460102;True;True;True
5;920630603;True;True;True
5;920260702;True;True;True
5;920730105;True;True;True
5;920720102;True;True;True
5;920630801;True;True;False
5;920500203;False;False;False
5;920040103;True;True;False
5;920630401;True;True;True
5;920490108;True;True;True
5;920480206;False;True;True
5;920600110;True;False;True
5;920490111;False;True;True
5;920400502;True;True;False
5;920500802;False;True;True
5;920020201;False;True;True
5;920620301;True;True;True
5;920400204;True;False;True
5;920070104;True;True;False
5;920220104;True;False;True
5;920140102;True;True;True
5;920040403;True;False;True
5;920480202;True;False;True
5;920770101;True;True;True
5;920620101;True;True;True
5;920020107;False;True;True
5;920040104;True;True;True
5;920460109;True;False;True
5;920260705;False;True;False
5;920730116;False;True;True
5;920460104;False;True;True
5;920510407;False;True;True
5;920400501;True;True;False
5;920770104;True;True;True
5;920460101;True;True;True
5;920480201;False;True;True
5;920710102;True;True;True
5;920250402;False;False;True
5;920120604;True;True;True
5;920040304;True;True;True
5;920510404;False;False;True
5;920200103;False;True;True
5;920200106;True;True;True
5;920510405;True;True;True
5;920500804;True;True;True
5;920120705;True;True;True
5;920070107;True;True;True
5;920250211;True;True;True
5;920360101;False;True;True
5;920090108;True;True;False
5;920490107;False;True;True
5;920260204;False;True;True
5;920600109;True;True;False
5;920720104;False;True;True
5;920070102;True;False;False
5;920230104;True;True;True
5;920710104;True;True;True
5;920710101;True;True;True
5;920730111;False;True;False
5;920020202;False;False;True
5;920400101;True;True;True
5;920040203;True;True;True
5;920020407;True;True;True
5;920250306;True;True;True
5;920020304;True;True;True
5;920250305;True;True;True
5;920190114;True;False;True
5;920750102;True;False;False
5;920320110;False;True;True
5;920260601;True;True;True
5;920500503;False;False;True
5;920250108;True;True;True
5;920090103;True;False;True
5;920120201;False;True;True
5;920510201;True;True;True
5;920040402;True;True;True
5;920720108;False;True;True
5;920070108;True;True;True
5;920770102;True;True;True
5;920440122;True;True;True
5;920490110;True;True;True
5;920260301;True;True;True
5;920640107;False;True;True
5;920640106;True;True;False
5;920040701;True;True;True
5;920020205;True;True;True
5;920360204;True;True;True
5;920510305;False;True;True
5;920510401;False;True;True
5;920630504;False;False;True
5;920440106;True;True;True
5;920500601;True;False;True
5;920020305;True;True;True
5;920120107;True;True;True
5;920020204;False;True;True
5;920240504;True;True;True
5;920620302;True;True;True
5;920720107;True;True;True
5;920620102;True;True;True
5;920510306;True;False;False
5;920070113;True;True;True
5;920330107;False;False;True
5;920350102;False;True;True
5;920240401;True;True;False
5;920500401;True;True;True
5;920190107;True;True;True
5;920140107;False;True;True
5;920260503;True;True;True
5;920490106;True;True;True
5;920330108;True;True;True
5;920730104;False;True;True
5;920400402;False;True;True
5;920120403;True;True;True
5;920500605;True;True;True
5;920630601;True;True;True
5;920440123;False;False;True
5;920120506;True;False;True
5;920510409;True;True;True
5;920120102;True;True;True
5;920640112;True;True;True
5;920510101;False;True;True
5;920500205;True;True;True
5;920250302;False;True;True
5;920440113;True;True;False
5;920630702;True;True;True
5;920120105;True;False;True
5;920500407;True;False;True
5;920360401;True;False;True
5;920720109;True;False;False
5;920500303;True;True;True
5;920250203;False;True;True
5;920500504;False;True;True
5;920350104;False;True;False
5;920240501;False;False;False
5;920620306;True;True;True
5;920120207;True;True;True
5;920460111;True;True;True
5;920190104;False;True;True
5;920640109;True;True;True
5;920200111;True;True;True
5;920230302;True;True;True
5;920140106;False;True;True
5;920500103;False;False;True
5;920040401;True;True;True
5;920400203;True;True;True
5;920200107;True;False;True
5;920490101;False;True;True
5;920120106;True;True;True
5;920480209;False;True;True
5;920250206;True;False;True
5;920200109;False;True;True
5;920120601;True;True;True
5;920510411;True;True;True
5;920020401;True;True;True
5;920330103;False;True;True
5;920250104;True;True;True
5;920630106;False;True;True
5;920250101;True;False;True
5;920400301;False;True;True
5;920730108;True;True;True
5;920510104;True;True;True
5;920480106;True;True;True
5;920200108;False;True;True
5;920600105;True;True;True
5;920120103;True;True;True
5;920630101;False;True;True
5;920360404;True;True;True
5;920040706;True;True;True
5;920040305;True;True;True
5;920020203;False;True;True
5;920630802;True;True;True
5;920500602;True;True;True
5;920360502;True;True;True
5;920240202;True;True;True
5;920780106;False;False;False
5;920190102;True;True;True
5;920120501;False;True;False
5;920120707;True;True;True
5;920500206;True;True;False
5;920750105;True;True;False
5;920360201;True;True;True
5;920350106;False;True;True
5;920250103;True;True;True
5;920620203;True;True;True
5;920260603;True;False;True
5;920250401;True;False;True
5;920350108;False;True;True
5;920510403;False;True;True
5;920240301;True;True;True
5;920230401;True;False;True
5;920510307;True;True;True
5;920220107;True;False;False
5;920220102;True;False;True
5;920630201;False;False;True
5;920750109;True;True;True
5;920140101;True;True;True
5;920440120;True;True;False
5;920400701;False;False;True
5;920360302;True;False;True
5;920120402;True;True;True
5;920480210;False;True;True
5;920040202;True;True;True
5;920020403;True;False;True
5;920630301;True;True;True
5;920440118;True;True;False
5;920780103;False;False;True
5;920500606;True;True;True
5;920480207;True;True;True
5;920600101;True;True;True
5;920040707;True;True;True
5;920620401;True;False;True
5;920250403;False;True;True
5;920250210;True;True;True
5;920230303;True;True;True
5;920750110;True;True;True
5;920780104;False;True;True
5;920350110;True;True;True
5;920320104;True;False;True
5;920630103;True;False;True
5;920120401;True;True;True
5;920320103;True;True;True
5;920230105;True;True;True
5;920120304;True;True;True
5;920120206;False;True;True
5;920260504;True;False;False
5;920260101;False;True;True
5;920070110;True;True;True
5;920460110;True;True;False
5;920220101;True;True;False
5;920260203;False;True;True
5;920240502;True;True;True
5;920720106;True;True;True
5;920350103;True;True;True
5;920640105;True;True;True
5;920640110;False;True;True
5;920360202;True;True;True
5;920260406;False;True;True
5;920500801;True;False;True
5;920620205;True;True;True
5;920040703;True;True;True
5;920200102;False;True;True
5;920260505;True;True;True
5;920500301;True;True;True
5;920360501;True;False;True
5;920440115;False;False;True
5;920480105;True;True;True
5;920190108;True;True;True
5;920770103;True;True;True
5;920190109;True;True;True
5;920250204;True;False;True
5;920500508;True;True;True
5;920440108;True;True;True
5;920220108;True;True;True
5;920330104;True;True;True
5;920500701;False;True;True
5;920230202;False;True;True
5;920440104;False;True;False
5;920360503;True;True;True
5;920200104;True;False;True
5;920500704;True;False;False
5;920490115;True;True;True
5;920500101;True;True;True
5;920630202;True;False;True
5;920040604;True;True;True
5;920500607;True;True;True
5;920070117;True;True;True
5;920320108;False;True;True
5;920500501;True;True;True
5;920190101;True;False;True
5;920230402;True;True;True
5;920770105;True;True;False
5;920260202;True;True;True
5;920330105;False;True;True
5;920040502;False;True;False
5;920460107;False;True;True
5;920460108;True;True;True
5;920070106;True;True;True
5;920230103;True;True;True
5;920400202;False;False;True
5;920120504;True;True;True
5;920240304;True;True;True
5;920140105;True;True;True
5;920120301;True;True;True
5;920190110;True;True;True
5;920320101;True;False;True
5;920250208;False;True;True
5;920200105;True;False;True
5;920630602;True;True;True
5;920230506;True;True;True
5;920490112;False;True;True
5;920360301;True;False;True
5;920640108;False;False;True
5;920460103;True;True;True
5;920240104;True;True;True
5;920400404;True;False;True
5;920330106;False;True;True
5;920780101;False;True;True
5;920620103;False;True;True
5;920720103;False;True;False
5;920020405;False;False;False
5;920120602;False;False;True
5;920400103;False;False;True
5;920620201;True;True;True
5;920260304;True;True;True
5;920190103;True;True;False
5;920770106;True;False;False
5;920500510;True;True;True
5;920730109;True;True;True
5;920440125;True;True;True
5;920090109;True;True;True
5;920620404;True;False;True
5;920120404;True;True;True
5;920630805;False;False;True
5;920350105;False;False;True
5;920230501;False;True;True
5;920230507;True;True;True
5;920260701;True;True;True
5;920480205;True;True;True
5;920500702;True;False;True
5;920070103;False;True;False
5;920250107;False;True;True
5;920090101;True;True;True
5;920600107;True;True;True
5;920040303;True;True;True
5;920260502;False;True;True
5;920750108;True;True;False
5;920230201;True;True;True
5;920040105;True;True;True
5;920620403;True;False;True
5;920600104;True;False;False
5;920040404;True;False;True
5;920350109;True;True;False
5;920250212;True;False;True
5;920640104;True;True;True
5;920240303;True;True;True
5;920120305;True;True;True
5;920400401;False;True;True
5;920020308;True;False;True
